年份,科目,地区,高考模式,改革起始年,卷别性质,范围,卷型,状态,试卷路径,Markdown路径,听力路径,OCR方式,识别页数
2019,物理,西藏,老高考,,全国卷,common,新课标全国Ⅲ卷,done,[打开试卷](../../papers/2019/物理/全国/新课标全国Ⅲ卷理综/2019_物理_新课标全国Ⅲ卷理综_原卷.pdf),[打开Markdown](../../papers/2019/物理/全国/新课标全国Ⅲ卷理综/2019_物理_新课标全国Ⅲ卷理综_OCR与考点.md),,pypdf,8
2019,物理,陕西,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2019/物理/全国/新课标全国Ⅱ卷理综/2019_物理_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2019/物理/全国/新课标全国Ⅱ卷理综/2019_物理_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,
2019,物理,甘肃,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2019/物理/全国/新课标全国Ⅱ卷理综/2019_物理_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2019/物理/全国/新课标全国Ⅱ卷理综/2019_物理_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,
2019,物理,青海,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2019/物理/全国/新课标全国Ⅱ卷理综/2019_物理_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2019/物理/全国/新课标全国Ⅱ卷理综/2019_物理_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,
2019,物理,宁夏,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2019/物理/全国/新课标全国Ⅱ卷理综/2019_物理_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2019/物理/全国/新课标全国Ⅱ卷理综/2019_物理_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,
2019,物理,新疆,老高考,,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2019/物理/全国/新课标全国Ⅱ卷理综/2019_物理_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2019/物理/全国/新课标全国Ⅱ卷理综/2019_物理_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,
2020,物理,北京,新高考,2020,地方/区域卷,local,北京卷,done,[打开试卷](../../papers/2020/物理/北京/北京卷/2020_物理_北京卷_原卷.pdf),[打开Markdown](../../papers/2020/物理/北京/北京卷/2020_物理_北京卷_OCR与考点.md),,pypdf,13
2020,物理,天津,新高考,2020,地方/区域卷,local,天津卷,done,[打开试卷](../../papers/2020/物理/天津/天津卷/2020_物理_天津卷_原卷.pdf),[打开Markdown](../../papers/2020/物理/天津/天津卷/2020_物理_天津卷_OCR与考点.md),,pypdf,8
2020,物理,河北,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2020/物理/全国/新课标全国Ⅰ卷理综/2020_物理_新课标全国Ⅰ卷理综_原卷.pdf),[打开Markdown](../../papers/2020/物理/全国/新课标全国Ⅰ卷理综/2020_物理_新课标全国Ⅰ卷理综_OCR与考点.md),,pypdf,9
2020,物理,山西,老高考,2025,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2020/物理/全国/新课标全国Ⅰ卷理综/2020_物理_新课标全国Ⅰ卷理综_原卷.pdf),[打开Markdown](../../papers/2020/物理/全国/新课标全国Ⅰ卷理综/2020_物理_新课标全国Ⅰ卷理综_OCR与考点.md),,pypdf,9
2020,物理,内蒙古,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2020/物理/全国/新课标全国Ⅱ卷理综/2020_物理_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2020/物理/全国/新课标全国Ⅱ卷理综/2020_物理_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,8
2020,物理,辽宁,老高考,2021,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2020/物理/全国/新课标全国Ⅱ卷理综/2020_物理_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2020/物理/全国/新课标全国Ⅱ卷理综/2020_物理_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,8
2020,物理,吉林,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2020/物理/全国/新课标全国Ⅱ卷理综/2020_物理_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2020/物理/全国/新课标全国Ⅱ卷理综/2020_物理_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,8
2020,物理,黑龙江,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2020/物理/全国/新课标全国Ⅱ卷理综/2020_物理_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2020/物理/全国/新课标全国Ⅱ卷理综/2020_物理_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,8
2020,物理,上海,新高考,2017,地方/区域卷,local,上海卷,done,[打开试卷](../../papers/2020/物理/上海/上海卷/2020_物理_上海卷_原卷.pdf),[打开Markdown](../../papers/2020/物理/上海/上海卷/2020_物理_上海卷_OCR与考点.md),,pypdf,5
2020,物理,江苏,老高考,2021,地方/区域卷,local,江苏卷,done,[打开试卷](../../papers/2020/物理/江苏/江苏理综/2020_物理_江苏理综_原卷.pdf),[打开Markdown](../../papers/2020/物理/江苏/江苏理综/2020_物理_江苏理综_OCR与考点.md),,pypdf,8
2020,物理,浙江,新高考,2017,地方/区域卷,local,浙江卷,done,[打开试卷](../../papers/2020/物理/浙江/浙江卷/2020_物理_浙江卷_原卷.pdf),[打开Markdown](../../papers/2020/物理/浙江/浙江卷/2020_物理_浙江卷_OCR与考点.md),,pypdf,11
2020,物理,安徽,老高考,2024,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2020/物理/全国/新课标全国Ⅰ卷理综/2020_物理_新课标全国Ⅰ卷理综_原卷.pdf),[打开Markdown](../../papers/2020/物理/全国/新课标全国Ⅰ卷理综/2020_物理_新课标全国Ⅰ卷理综_OCR与考点.md),,pypdf,9
2020,物理,福建,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2020/物理/全国/新课标全国Ⅰ卷理综/2020_物理_新课标全国Ⅰ卷理综_原卷.pdf),[打开Markdown](../../papers/2020/物理/全国/新课标全国Ⅰ卷理综/2020_物理_新课标全国Ⅰ卷理综_OCR与考点.md),,pypdf,9
2020,物理,江西,老高考,2024,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2020/物理/全国/新课标全国Ⅰ卷理综/2020_物理_新课标全国Ⅰ卷理综_原卷.pdf),[打开Markdown](../../papers/2020/物理/全国/新课标全国Ⅰ卷理综/2020_物理_新课标全国Ⅰ卷理综_OCR与考点.md),,pypdf,9
2020,物理,山东,新高考,2020,地方/区域卷,local,山东卷,done,[打开试卷](../../papers/2020/物理/山东/山东卷/2020_物理_山东卷_原卷.pdf),[打开Markdown](../../papers/2020/物理/山东/山东卷/2020_物理_山东卷_OCR与考点.md),,pypdf,11
2020,物理,河南,老高考,2025,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2020/物理/全国/新课标全国Ⅰ卷理综/2020_物理_新课标全国Ⅰ卷理综_原卷.pdf),[打开Markdown](../../papers/2020/物理/全国/新课标全国Ⅰ卷理综/2020_物理_新课标全国Ⅰ卷理综_OCR与考点.md),,pypdf,9
2020,物理,湖北,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2020/物理/全国/新课标全国Ⅰ卷理综/2020_物理_新课标全国Ⅰ卷理综_原卷.pdf),[打开Markdown](../../papers/2020/物理/全国/新课标全国Ⅰ卷理综/2020_物理_新课标全国Ⅰ卷理综_OCR与考点.md),,pypdf,9
2020,物理,湖南,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2020/物理/全国/新课标全国Ⅰ卷理综/2020_物理_新课标全国Ⅰ卷理综_原卷.pdf),[打开Markdown](../../papers/2020/物理/全国/新课标全国Ⅰ卷理综/2020_物理_新课标全国Ⅰ卷理综_OCR与考点.md),,pypdf,9
2020,物理,广东,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2020/物理/全国/新课标全国Ⅰ卷理综/2020_物理_新课标全国Ⅰ卷理综_原卷.pdf),[打开Markdown](../../papers/2020/物理/全国/新课标全国Ⅰ卷理综/2020_物理_新课标全国Ⅰ卷理综_OCR与考点.md),,pypdf,9
2020,物理,广西,老高考,2024,全国卷,common,新课标全国Ⅲ卷,done,[打开试卷](../../papers/2020/物理/全国/新课标全国Ⅲ卷理综/2020_物理_新课标全国Ⅲ卷理综_原卷.pdf),[打开Markdown](../../papers/2020/物理/全国/新课标全国Ⅲ卷理综/2020_物理_新课标全国Ⅲ卷理综_OCR与考点.md),,pypdf,
2020,物理,海南,新高考,2020,地方/区域卷,local,海南卷,done,[打开试卷](../../papers/2020/物理/海南/海南卷/2020_物理_海南卷_原卷.pdf),[打开Markdown](../../papers/2020/物理/海南/海南卷/2020_物理_海南卷_OCR与考点.md),,pypdf,7
2020,物理,重庆,老高考,2021,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2020/物理/全国/新课标全国Ⅱ卷理综/2020_物理_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2020/物理/全国/新课标全国Ⅱ卷理综/2020_物理_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,8
2020,物理,四川,老高考,2025,全国卷,common,新课标全国Ⅲ卷,done,[打开试卷](../../papers/2020/物理/全国/新课标全国Ⅲ卷理综/2020_物理_新课标全国Ⅲ卷理综_原卷.pdf),[打开Markdown](../../papers/2020/物理/全国/新课标全国Ⅲ卷理综/2020_物理_新课标全国Ⅲ卷理综_OCR与考点.md),,pypdf,
2020,物理,贵州,老高考,2024,全国卷,common,新课标全国Ⅲ卷,done,[打开试卷](../../papers/2020/物理/全国/新课标全国Ⅲ卷理综/2020_物理_新课标全国Ⅲ卷理综_原卷.pdf),[打开Markdown](../../papers/2020/物理/全国/新课标全国Ⅲ卷理综/2020_物理_新课标全国Ⅲ卷理综_OCR与考点.md),,pypdf,
2020,物理,云南,老高考,2025,全国卷,common,新课标全国Ⅲ卷,done,[打开试卷](../../papers/2020/物理/全国/新课标全国Ⅲ卷理综/2020_物理_新课标全国Ⅲ卷理综_原卷.pdf),[打开Markdown](../../papers/2020/物理/全国/新课标全国Ⅲ卷理综/2020_物理_新课标全国Ⅲ卷理综_OCR与考点.md),,pypdf,
2020,物理,西藏,老高考,,全国卷,common,新课标全国Ⅲ卷,done,[打开试卷](../../papers/2020/物理/全国/新课标全国Ⅲ卷理综/2020_物理_新课标全国Ⅲ卷理综_原卷.pdf),[打开Markdown](../../papers/2020/物理/全国/新课标全国Ⅲ卷理综/2020_物理_新课标全国Ⅲ卷理综_OCR与考点.md),,pypdf,
2020,物理,陕西,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2020/物理/全国/新课标全国Ⅱ卷理综/2020_物理_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2020/物理/全国/新课标全国Ⅱ卷理综/2020_物理_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,8
2020,物理,甘肃,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2020/物理/全国/新课标全国Ⅱ卷理综/2020_物理_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2020/物理/全国/新课标全国Ⅱ卷理综/2020_物理_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,8
2020,物理,青海,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2020/物理/全国/新课标全国Ⅱ卷理综/2020_物理_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2020/物理/全国/新课标全国Ⅱ卷理综/2020_物理_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,8
2020,物理,宁夏,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2020/物理/全国/新课标全国Ⅱ卷理综/2020_物理_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2020/物理/全国/新课标全国Ⅱ卷理综/2020_物理_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,8
2020,物理,新疆,老高考,,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2020/物理/全国/新课标全国Ⅱ卷理综/2020_物理_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2020/物理/全国/新课标全国Ⅱ卷理综/2020_物理_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,8
2021,物理,北京,新高考,2020,地方/区域卷,local,北京卷,done,[打开试卷](../../papers/2021/物理/北京/北京卷/2021_物理_北京卷_原卷.pdf),[打开Markdown](../../papers/2021/物理/北京/北京卷/2021_物理_北京卷_OCR与考点.md),,pypdf,10
2021,物理,天津,新高考,2020,地方/区域卷,local,天津卷,done,[打开试卷](../../papers/2021/物理/天津/天津卷/2021_物理_天津卷_原卷.pdf),[打开Markdown](../../papers/2021/物理/天津/天津卷/2021_物理_天津卷_OCR与考点.md),,pypdf,8
2021,物理,河北,新高考,2021,地方/区域卷,local,河北卷,done,[打开试卷](../../papers/2021/物理/河北/河北卷/2021_物理_河北卷_原卷.pdf),[打开Markdown](../../papers/2021/物理/河北/河北卷/2021_物理_河北卷_OCR与考点.md),,pypdf,10
2021,物理,山西,老高考,2025,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2021/物理/全国/全国乙卷理综/2021_物理_全国乙卷理综_原卷.pdf),[打开Markdown](../../papers/2021/物理/全国/全国乙卷理综/2021_物理_全国乙卷理综_OCR与考点.md),,pypdf,9
2021,物理,内蒙古,老高考,2025,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2021/物理/全国/全国乙卷理综/2021_物理_全国乙卷理综_原卷.pdf),[打开Markdown](../../papers/2021/物理/全国/全国乙卷理综/2021_物理_全国乙卷理综_OCR与考点.md),,pypdf,9
2021,物理,辽宁,新高考,2021,地方/区域卷,local,辽宁卷,done,[打开试卷](../../papers/2021/物理/辽宁/辽宁卷/2021_物理_辽宁卷_原卷.pdf),[打开Markdown](../../papers/2021/物理/辽宁/辽宁卷/2021_物理_辽宁卷_OCR与考点.md),,pypdf,9
2021,物理,吉林,老高考,2024,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2021/物理/全国/全国乙卷理综/2021_物理_全国乙卷理综_原卷.pdf),[打开Markdown](../../papers/2021/物理/全国/全国乙卷理综/2021_物理_全国乙卷理综_OCR与考点.md),,pypdf,9
2021,物理,黑龙江,老高考,2024,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2021/物理/全国/全国乙卷理综/2021_物理_全国乙卷理综_原卷.pdf),[打开Markdown](../../papers/2021/物理/全国/全国乙卷理综/2021_物理_全国乙卷理综_OCR与考点.md),,pypdf,9
2021,物理,上海,新高考,2017,地方/区域卷,local,上海卷,done,[打开试卷](../../papers/2021/物理/上海/上海卷/2021_物理_上海卷_原卷.pdf),[打开Markdown](../../papers/2021/物理/上海/上海卷/2021_物理_上海卷_OCR与考点.md),,pypdf,5
2021,物理,江苏,新高考,2021,地方/区域卷,local,江苏卷,done,[打开试卷](../../papers/2021/物理/江苏/江苏卷/2021_物理_江苏卷_原卷.pdf),[打开Markdown](../../papers/2021/物理/江苏/江苏卷/2021_物理_江苏卷_OCR与考点.md),,pypdf,9
2021,物理,浙江,新高考,2017,地方/区域卷,local,浙江卷,done,[打开试卷](../../papers/2021/物理/浙江/浙江卷/2021_物理_浙江卷_原卷.pdf),[打开Markdown](../../papers/2021/物理/浙江/浙江卷/2021_物理_浙江卷_OCR与考点.md),,pypdf,12
2021,物理,安徽,老高考,2024,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2021/物理/全国/全国乙卷理综/2021_物理_全国乙卷理综_原卷.pdf),[打开Markdown](../../papers/2021/物理/全国/全国乙卷理综/2021_物理_全国乙卷理综_OCR与考点.md),,pypdf,9
2021,物理,福建,新高考,2021,地方/区域卷,local,福建卷,done,[打开试卷](../../papers/2021/物理/福建/福建卷/2021_物理_福建卷_原卷.pdf),[打开Markdown](../../papers/2021/物理/福建/福建卷/2021_物理_福建卷_OCR与考点.md),,pypdf,9
2021,物理,江西,老高考,2024,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2021/物理/全国/全国乙卷理综/2021_物理_全国乙卷理综_原卷.pdf),[打开Markdown](../../papers/2021/物理/全国/全国乙卷理综/2021_物理_全国乙卷理综_OCR与考点.md),,pypdf,9
2021,物理,山东,新高考,2020,地方/区域卷,local,山东卷,done,[打开试卷](../../papers/2021/物理/山东/山东卷/2021_物理_山东卷_原卷.pdf),[打开Markdown](../../papers/2021/物理/山东/山东卷/2021_物理_山东卷_OCR与考点.md),,pypdf,12
2021,物理,河南,老高考,2025,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2021/物理/全国/全国乙卷理综/2021_物理_全国乙卷理综_原卷.pdf),[打开Markdown](../../papers/2021/物理/全国/全国乙卷理综/2021_物理_全国乙卷理综_OCR与考点.md),,pypdf,9
2021,物理,湖北,新高考,2021,地方/区域卷,local,湖北卷,done,[打开试卷](../../papers/2021/物理/湖北/湖北卷/2021_物理_湖北卷_原卷.pdf),[打开Markdown](../../papers/2021/物理/湖北/湖北卷/2021_物理_湖北卷_OCR与考点.md),,pypdf,9
2021,物理,湖南,新高考,2021,地方/区域卷,local,湖南卷,done,[打开试卷](../../papers/2021/物理/湖南/湖南卷/2021_物理_湖南卷_原卷.pdf),[打开Markdown](../../papers/2021/物理/湖南/湖南卷/2021_物理_湖南卷_OCR与考点.md),,pypdf,10
2021,物理,广东,新高考,2021,地方/区域卷,local,广东卷,done,[打开试卷](../../papers/2021/物理/广东/广东卷/2021_物理_广东卷_原卷.pdf),[打开Markdown](../../papers/2021/物理/广东/广东卷/2021_物理_广东卷_OCR与考点.md),,pypdf,9
2021,物理,广西,老高考,2024,全国卷,common,全国甲卷,done,[打开试卷](../../papers/2021/物理/全国/全国甲卷理综/2021_物理_全国甲卷理综_原卷.pdf),[打开Markdown](../../papers/2021/物理/全国/全国甲卷理综/2021_物理_全国甲卷理综_OCR与考点.md),,pypdf,
2021,物理,海南,新高考,2020,地方/区域卷,local,海南卷,done,[打开试卷](../../papers/2021/物理/海南/海南卷/2021_物理_海南卷_原卷.pdf),[打开Markdown](../../papers/2021/物理/海南/海南卷/2021_物理_海南卷_OCR与考点.md),,pypdf,8
2021,物理,重庆,新高考,2021,地方/区域卷,local,重庆卷,done,[打开试卷](../../papers/2021/物理/重庆/重庆卷/2021_物理_重庆卷_原卷.pdf),[打开Markdown](../../papers/2021/物理/重庆/重庆卷/2021_物理_重庆卷_OCR与考点.md),,pypdf,9
2021,物理,四川,老高考,2025,全国卷,common,全国甲卷,done,[打开试卷](../../papers/2021/物理/全国/全国甲卷理综/2021_物理_全国甲卷理综_原卷.pdf),[打开Markdown](../../papers/2021/物理/全国/全国甲卷理综/2021_物理_全国甲卷理综_OCR与考点.md),,pypdf,
2021,物理,贵州,老高考,2024,全国卷,common,全国甲卷,done,[打开试卷](../../papers/2021/物理/全国/全国甲卷理综/2021_物理_全国甲卷理综_原卷.pdf),[打开Markdown](../../papers/2021/物理/全国/全国甲卷理综/2021_物理_全国甲卷理综_OCR与考点.md),,pypdf,
2021,物理,云南,老高考,2025,全国卷,common,全国甲卷,done,[打开试卷](../../papers/2021/物理/全国/全国甲卷理综/2021_物理_全国甲卷理综_原卷.pdf),[打开Markdown](../../papers/2021/物理/全国/全国甲卷理综/2021_物理_全国甲卷理综_OCR与考点.md),,pypdf,
2021,物理,西藏,老高考,,全国卷,common,全国甲卷,done,[打开试卷](../../papers/2021/物理/全国/全国甲卷理综/2021_物理_全国甲卷理综_原卷.pdf),[打开Markdown](../../papers/2021/物理/全国/全国甲卷理综/2021_物理_全国甲卷理综_OCR与考点.md),,pypdf,
2021,物理,陕西,老高考,2025,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2021/物理/全国/全国乙卷理综/2021_物理_全国乙卷理综_原卷.pdf),[打开Markdown](../../papers/2021/物理/全国/全国乙卷理综/2021_物理_全国乙卷理综_OCR与考点.md),,pypdf,9
2021,物理,甘肃,老高考,2024,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2021/物理/全国/全国乙卷理综/2021_物理_全国乙卷理综_原卷.pdf),[打开Markdown](../../papers/2021/物理/全国/全国乙卷理综/2021_物理_全国乙卷理综_OCR与考点.md),,pypdf,9
2021,物理,青海,老高考,2025,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2021/物理/全国/全国乙卷理综/2021_物理_全国乙卷理综_原卷.pdf),[打开Markdown](../../papers/2021/物理/全国/全国乙卷理综/2021_物理_全国乙卷理综_OCR与考点.md),,pypdf,9
2021,物理,宁夏,老高考,2025,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2021/物理/全国/全国乙卷理综/2021_物理_全国乙卷理综_原卷.pdf),[打开Markdown](../../papers/2021/物理/全国/全国乙卷理综/2021_物理_全国乙卷理综_OCR与考点.md),,pypdf,9
2021,物理,新疆,老高考,,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2021/物理/全国/全国乙卷理综/2021_物理_全国乙卷理综_原卷.pdf),[打开Markdown](../../papers/2021/物理/全国/全国乙卷理综/2021_物理_全国乙卷理综_OCR与考点.md),,pypdf,9
2022,物理,北京,新高考,2020,地方/区域卷,local,北京卷,done,[打开试卷](../../papers/2022/物理/北京/北京卷/2022_物理_北京卷_原卷.pdf),[打开Markdown](../../papers/2022/物理/北京/北京卷/2022_物理_北京卷_OCR与考点.md),,pypdf,10
2022,物理,天津,新高考,2020,地方/区域卷,local,天津卷,done,[打开试卷](../../papers/2022/物理/天津/天津卷/2022_物理_天津卷_原卷.pdf),[打开Markdown](../../papers/2022/物理/天津/天津卷/2022_物理_天津卷_OCR与考点.md),,pypdf,6
2022,物理,河北,新高考,2021,地方/区域卷,local,河北卷,done,[打开试卷](../../papers/2022/物理/河北/河北卷/2022_物理_河北卷_原卷.pdf),[打开Markdown](../../papers/2022/物理/河北/河北卷/2022_物理_河北卷_OCR与考点.md),,pypdf,12
2022,物理,山西,老高考,2025,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2022/物理/全国/全国乙卷理综/2022_物理_全国乙卷理综_原卷.pdf),[打开Markdown](../../papers/2022/物理/全国/全国乙卷理综/2022_物理_全国乙卷理综_OCR与考点.md),,pypdf,8
2022,物理,内蒙古,老高考,2025,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2022/物理/全国/全国乙卷理综/2022_物理_全国乙卷理综_原卷.pdf),[打开Markdown](../../papers/2022/物理/全国/全国乙卷理综/2022_物理_全国乙卷理综_OCR与考点.md),,pypdf,8
2022,物理,辽宁,新高考,2021,地方/区域卷,local,辽宁卷,done,[打开试卷](../../papers/2022/物理/辽宁/辽宁卷/2022_物理_辽宁卷_原卷.pdf),[打开Markdown](../../papers/2022/物理/辽宁/辽宁卷/2022_物理_辽宁卷_OCR与考点.md),,pypdf,8
2022,物理,吉林,老高考,2024,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2022/物理/全国/全国乙卷理综/2022_物理_全国乙卷理综_原卷.pdf),[打开Markdown](../../papers/2022/物理/全国/全国乙卷理综/2022_物理_全国乙卷理综_OCR与考点.md),,pypdf,8
2022,物理,黑龙江,老高考,2024,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2022/物理/全国/全国乙卷理综/2022_物理_全国乙卷理综_原卷.pdf),[打开Markdown](../../papers/2022/物理/全国/全国乙卷理综/2022_物理_全国乙卷理综_OCR与考点.md),,pypdf,8
2022,物理,上海,新高考,2017,地方/区域卷,local,上海卷,done,[打开试卷](../../papers/2022/物理/上海/上海卷/2022_物理_上海卷_原卷.pdf),[打开Markdown](../../papers/2022/物理/上海/上海卷/2022_物理_上海卷_OCR与考点.md),,pypdf,6
2022,物理,江苏,新高考,2021,地方/区域卷,local,江苏卷,done,[打开试卷](../../papers/2022/物理/江苏/江苏卷/2022_物理_江苏卷_原卷.pdf),[打开Markdown](../../papers/2022/物理/江苏/江苏卷/2022_物理_江苏卷_OCR与考点.md),,pypdf,8
2022,物理,浙江,新高考,2017,地方/区域卷,local,浙江卷,done,[打开试卷](../../papers/2022/物理/浙江/浙江卷/2022_物理_浙江卷_原卷.pdf),[打开Markdown](../../papers/2022/物理/浙江/浙江卷/2022_物理_浙江卷_OCR与考点.md),,pypdf,12
2022,物理,安徽,老高考,2024,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2022/物理/全国/全国乙卷理综/2022_物理_全国乙卷理综_原卷.pdf),[打开Markdown](../../papers/2022/物理/全国/全国乙卷理综/2022_物理_全国乙卷理综_OCR与考点.md),,pypdf,8
2022,物理,福建,新高考,2021,地方/区域卷,local,福建卷,done,[打开试卷](../../papers/2022/物理/福建/福建卷/2022_物理_福建卷_原卷.pdf),[打开Markdown](../../papers/2022/物理/福建/福建卷/2022_物理_福建卷_OCR与考点.md),,pypdf,9
2022,物理,江西,老高考,2024,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2022/物理/全国/全国乙卷理综/2022_物理_全国乙卷理综_原卷.pdf),[打开Markdown](../../papers/2022/物理/全国/全国乙卷理综/2022_物理_全国乙卷理综_OCR与考点.md),,pypdf,8
2022,物理,山东,新高考,2020,地方/区域卷,local,山东卷,done,[打开试卷](../../papers/2022/物理/山东/山东卷/2022_物理_山东卷_原卷.pdf),[打开Markdown](../../papers/2022/物理/山东/山东卷/2022_物理_山东卷_OCR与考点.md),,pypdf,11
2022,物理,河南,老高考,2025,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2022/物理/全国/全国乙卷理综/2022_物理_全国乙卷理综_原卷.pdf),[打开Markdown](../../papers/2022/物理/全国/全国乙卷理综/2022_物理_全国乙卷理综_OCR与考点.md),,pypdf,8
2022,物理,湖北,新高考,2021,地方/区域卷,local,湖北卷,done,[打开试卷](../../papers/2022/物理/湖北/湖北卷/2022_物理_湖北卷_原卷.pdf),[打开Markdown](../../papers/2022/物理/湖北/湖北卷/2022_物理_湖北卷_OCR与考点.md),,pypdf,9
2022,物理,湖南,新高考,2021,地方/区域卷,local,湖南卷,done,[打开试卷](../../papers/2022/物理/湖南/湖南卷/2022_物理_湖南卷_原卷.pdf),[打开Markdown](../../papers/2022/物理/湖南/湖南卷/2022_物理_湖南卷_OCR与考点.md),,pypdf,11
2022,物理,广东,新高考,2021,地方/区域卷,local,广东卷,done,[打开试卷](../../papers/2022/物理/广东/广东卷/2022_物理_广东卷_原卷.pdf),[打开Markdown](../../papers/2022/物理/广东/广东卷/2022_物理_广东卷_OCR与考点.md),,pypdf,9
2022,物理,广西,老高考,2024,全国卷,common,全国甲卷,done,[打开试卷](../../papers/2022/物理/全国/全国甲卷理综/2022_物理_全国甲卷理综_原卷.pdf),[打开Markdown](../../papers/2022/物理/全国/全国甲卷理综/2022_物理_全国甲卷理综_OCR与考点.md),,pypdf,
2022,物理,海南,新高考,2020,地方/区域卷,local,海南卷,done,[打开试卷](../../papers/2022/物理/海南/海南卷/2022_物理_海南卷_原卷.pdf),[打开Markdown](../../papers/2022/物理/海南/海南卷/2022_物理_海南卷_OCR与考点.md),,pypdf,7
