年份,科目,地区,高考模式,改革起始年,卷别性质,范围,卷型,状态,试卷路径,Markdown路径,听力路径,OCR方式,识别页数
2020,化学,青海,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2020/化学/全国/新课标全国Ⅱ卷理综/2020_化学_新课标全国Ⅱ卷理综_原卷.pdf,../../papers/2020/化学/全国/新课标全国Ⅱ卷理综/2020_化学_新课标全国Ⅱ卷理综_OCR与考点.md,,pypdf,10
2020,化学,宁夏,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2020/化学/全国/新课标全国Ⅱ卷理综/2020_化学_新课标全国Ⅱ卷理综_原卷.pdf,../../papers/2020/化学/全国/新课标全国Ⅱ卷理综/2020_化学_新课标全国Ⅱ卷理综_OCR与考点.md,,pypdf,10
2020,化学,新疆,老高考,,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2020/化学/全国/新课标全国Ⅱ卷理综/2020_化学_新课标全国Ⅱ卷理综_原卷.pdf,../../papers/2020/化学/全国/新课标全国Ⅱ卷理综/2020_化学_新课标全国Ⅱ卷理综_OCR与考点.md,,pypdf,10
2021,化学,北京,新高考,2020,地方/区域卷,local,北京卷,done,../../papers/2021/化学/北京/北京卷/2021_化学_北京卷_原卷.pdf,../../papers/2021/化学/北京/北京卷/2021_化学_北京卷_OCR与考点.md,,pypdf,11
2021,化学,天津,新高考,2020,地方/区域卷,local,天津卷,done,../../papers/2021/化学/天津/天津卷/2021_化学_天津卷_原卷.pdf,../../papers/2021/化学/天津/天津卷/2021_化学_天津卷_OCR与考点.md,,pypdf,10
2021,化学,河北,新高考,2021,地方/区域卷,local,河北卷,done,../../papers/2021/化学/河北/河北卷/2021_化学_河北卷_原卷.pdf,../../papers/2021/化学/河北/河北卷/2021_化学_河北卷_OCR与考点.md,,pypdf,11
2021,化学,山西,老高考,2025,全国卷,common,全国乙卷,done,../../papers/2021/化学/全国/全国乙卷理综/2021_化学_全国乙卷理综_原卷.pdf,../../papers/2021/化学/全国/全国乙卷理综/2021_化学_全国乙卷理综_OCR与考点.md,,pypdf,8
2021,化学,内蒙古,老高考,2025,全国卷,common,全国乙卷,done,../../papers/2021/化学/全国/全国乙卷理综/2021_化学_全国乙卷理综_原卷.pdf,../../papers/2021/化学/全国/全国乙卷理综/2021_化学_全国乙卷理综_OCR与考点.md,,pypdf,8
2021,化学,辽宁,新高考,2021,地方/区域卷,local,辽宁卷,done,../../papers/2021/化学/辽宁/辽宁卷/2021_化学_辽宁卷_原卷.pdf,../../papers/2021/化学/辽宁/辽宁卷/2021_化学_辽宁卷_OCR与考点.md,,pypdf,12
2021,化学,吉林,老高考,2024,全国卷,common,全国乙卷,done,../../papers/2021/化学/全国/全国乙卷理综/2021_化学_全国乙卷理综_原卷.pdf,../../papers/2021/化学/全国/全国乙卷理综/2021_化学_全国乙卷理综_OCR与考点.md,,pypdf,8
2021,化学,黑龙江,老高考,2024,全国卷,common,全国乙卷,done,../../papers/2021/化学/全国/全国乙卷理综/2021_化学_全国乙卷理综_原卷.pdf,../../papers/2021/化学/全国/全国乙卷理综/2021_化学_全国乙卷理综_OCR与考点.md,,pypdf,8
2021,化学,上海,新高考,2017,地方/区域卷,local,上海卷,done,../../papers/2021/化学/上海/上海卷/2021_化学_上海卷_原卷.pdf,../../papers/2021/化学/上海/上海卷/2021_化学_上海卷_OCR与考点.md,,pypdf,9
2021,化学,江苏,新高考,2021,地方/区域卷,local,江苏卷,done,../../papers/2021/化学/江苏/江苏卷/2021_化学_江苏卷_原卷.pdf,../../papers/2021/化学/江苏/江苏卷/2021_化学_江苏卷_OCR与考点.md,,pypdf,10
2021,化学,浙江,新高考,2017,地方/区域卷,local,浙江卷,done,../../papers/2021/化学/浙江/浙江卷/2021_化学_浙江卷_原卷.pdf,../../papers/2021/化学/浙江/浙江卷/2021_化学_浙江卷_OCR与考点.md,,pypdf,13
2021,化学,安徽,老高考,2024,全国卷,common,全国乙卷,done,../../papers/2021/化学/全国/全国乙卷理综/2021_化学_全国乙卷理综_原卷.pdf,../../papers/2021/化学/全国/全国乙卷理综/2021_化学_全国乙卷理综_OCR与考点.md,,pypdf,8
2021,化学,福建,新高考,2021,地方/区域卷,local,福建卷,done,../../papers/2021/化学/福建/福建卷/2021_化学_福建卷_原卷.pdf,../../papers/2021/化学/福建/福建卷/2021_化学_福建卷_OCR与考点.md,,pypdf,10
2021,化学,江西,老高考,2024,全国卷,common,全国乙卷,done,../../papers/2021/化学/全国/全国乙卷理综/2021_化学_全国乙卷理综_原卷.pdf,../../papers/2021/化学/全国/全国乙卷理综/2021_化学_全国乙卷理综_OCR与考点.md,,pypdf,8
2021,化学,山东,新高考,2020,地方/区域卷,local,山东卷,done,../../papers/2021/化学/山东/山东卷/2021_化学_山东卷_原卷.pdf,../../papers/2021/化学/山东/山东卷/2021_化学_山东卷_OCR与考点.md,,pypdf,10
2021,化学,河南,老高考,2025,全国卷,common,全国乙卷,done,../../papers/2021/化学/全国/全国乙卷理综/2021_化学_全国乙卷理综_原卷.pdf,../../papers/2021/化学/全国/全国乙卷理综/2021_化学_全国乙卷理综_OCR与考点.md,,pypdf,8
2021,化学,湖北,新高考,2021,地方/区域卷,local,湖北卷,done,../../papers/2021/化学/湖北/湖北卷/2021_化学_湖北卷_原卷.pdf,../../papers/2021/化学/湖北/湖北卷/2021_化学_湖北卷_OCR与考点.md,,pypdf,11
2021,化学,湖南,新高考,2021,地方/区域卷,local,湖南卷,done,../../papers/2021/化学/湖南/湖南卷/2021_化学_湖南卷_原卷.pdf,../../papers/2021/化学/湖南/湖南卷/2021_化学_湖南卷_OCR与考点.md,,pypdf,12
2021,化学,广东,新高考,2021,地方/区域卷,local,广东卷,done,../../papers/2021/化学/广东/广东卷/2021_化学_广东卷_原卷.pdf,../../papers/2021/化学/广东/广东卷/2021_化学_广东卷_OCR与考点.md,,pypdf,13
2021,化学,广西,老高考,2024,全国卷,common,全国甲卷,done,../../papers/2021/化学/全国/全国甲卷理综/2021_化学_全国甲卷理综_原卷.pdf,../../papers/2021/化学/全国/全国甲卷理综/2021_化学_全国甲卷理综_OCR与考点.md,,pypdf,
2021,化学,海南,新高考,2020,地方/区域卷,local,海南卷,done,../../papers/2021/化学/海南/海南卷/2021_化学_海南卷_原卷.pdf,../../papers/2021/化学/海南/海南卷/2021_化学_海南卷_OCR与考点.md,,pypdf,9
2021,化学,重庆,新高考,2021,地方/区域卷,local,重庆卷,done,../../papers/2021/化学/重庆/重庆卷/2021_化学_重庆卷_原卷.pdf,../../papers/2021/化学/重庆/重庆卷/2021_化学_重庆卷_OCR与考点.md,,pypdf,11
2021,化学,四川,老高考,2025,全国卷,common,全国甲卷,done,../../papers/2021/化学/全国/全国甲卷理综/2021_化学_全国甲卷理综_原卷.pdf,../../papers/2021/化学/全国/全国甲卷理综/2021_化学_全国甲卷理综_OCR与考点.md,,pypdf,
2021,化学,贵州,老高考,2024,全国卷,common,全国甲卷,done,../../papers/2021/化学/全国/全国甲卷理综/2021_化学_全国甲卷理综_原卷.pdf,../../papers/2021/化学/全国/全国甲卷理综/2021_化学_全国甲卷理综_OCR与考点.md,,pypdf,
2021,化学,云南,老高考,2025,全国卷,common,全国甲卷,done,../../papers/2021/化学/全国/全国甲卷理综/2021_化学_全国甲卷理综_原卷.pdf,../../papers/2021/化学/全国/全国甲卷理综/2021_化学_全国甲卷理综_OCR与考点.md,,pypdf,
2021,化学,西藏,老高考,,全国卷,common,全国甲卷,done,../../papers/2021/化学/全国/全国甲卷理综/2021_化学_全国甲卷理综_原卷.pdf,../../papers/2021/化学/全国/全国甲卷理综/2021_化学_全国甲卷理综_OCR与考点.md,,pypdf,
2021,化学,陕西,老高考,2025,全国卷,common,全国乙卷,done,../../papers/2021/化学/全国/全国乙卷理综/2021_化学_全国乙卷理综_原卷.pdf,../../papers/2021/化学/全国/全国乙卷理综/2021_化学_全国乙卷理综_OCR与考点.md,,pypdf,8
2021,化学,甘肃,老高考,2024,全国卷,common,全国乙卷,done,../../papers/2021/化学/全国/全国乙卷理综/2021_化学_全国乙卷理综_原卷.pdf,../../papers/2021/化学/全国/全国乙卷理综/2021_化学_全国乙卷理综_OCR与考点.md,,pypdf,8
2021,化学,青海,老高考,2025,全国卷,common,全国乙卷,done,../../papers/2021/化学/全国/全国乙卷理综/2021_化学_全国乙卷理综_原卷.pdf,../../papers/2021/化学/全国/全国乙卷理综/2021_化学_全国乙卷理综_OCR与考点.md,,pypdf,8
2021,化学,宁夏,老高考,2025,全国卷,common,全国乙卷,done,../../papers/2021/化学/全国/全国乙卷理综/2021_化学_全国乙卷理综_原卷.pdf,../../papers/2021/化学/全国/全国乙卷理综/2021_化学_全国乙卷理综_OCR与考点.md,,pypdf,8
2021,化学,新疆,老高考,,全国卷,common,全国乙卷,done,../../papers/2021/化学/全国/全国乙卷理综/2021_化学_全国乙卷理综_原卷.pdf,../../papers/2021/化学/全国/全国乙卷理综/2021_化学_全国乙卷理综_OCR与考点.md,,pypdf,8
2022,化学,北京,新高考,2020,地方/区域卷,local,北京卷,done,../../papers/2022/化学/北京/北京卷/2022_化学_北京卷_原卷.pdf,../../papers/2022/化学/北京/北京卷/2022_化学_北京卷_OCR与考点.md,,pypdf,9
2022,化学,天津,新高考,2020,地方/区域卷,local,天津卷,done,../../papers/2022/化学/天津/天津卷/2022_化学_天津卷_原卷.pdf,../../papers/2022/化学/天津/天津卷/2022_化学_天津卷_OCR与考点.md,,pypdf,9
2022,化学,河北,新高考,2021,地方/区域卷,local,河北卷,done,../../papers/2022/化学/河北/河北卷/2022_化学_河北卷_原卷.pdf,../../papers/2022/化学/河北/河北卷/2022_化学_河北卷_OCR与考点.md,,pypdf,8
2022,化学,山西,老高考,2025,全国卷,common,全国乙卷,done,../../papers/2022/化学/全国/全国乙卷理综/2022_化学_全国乙卷理综_原卷.pdf,../../papers/2022/化学/全国/全国乙卷理综/2022_化学_全国乙卷理综_OCR与考点.md,,pypdf,9
2022,化学,内蒙古,老高考,2025,全国卷,common,全国乙卷,done,../../papers/2022/化学/全国/全国乙卷理综/2022_化学_全国乙卷理综_原卷.pdf,../../papers/2022/化学/全国/全国乙卷理综/2022_化学_全国乙卷理综_OCR与考点.md,,pypdf,9
2022,化学,辽宁,新高考,2021,地方/区域卷,local,辽宁卷,done,../../papers/2022/化学/辽宁/辽宁卷/2022_化学_辽宁卷_原卷.pdf,../../papers/2022/化学/辽宁/辽宁卷/2022_化学_辽宁卷_OCR与考点.md,,pypdf,10
2022,化学,吉林,老高考,2024,全国卷,common,全国乙卷,done,../../papers/2022/化学/全国/全国乙卷理综/2022_化学_全国乙卷理综_原卷.pdf,../../papers/2022/化学/全国/全国乙卷理综/2022_化学_全国乙卷理综_OCR与考点.md,,pypdf,9
2022,化学,黑龙江,老高考,2024,全国卷,common,全国乙卷,done,../../papers/2022/化学/全国/全国乙卷理综/2022_化学_全国乙卷理综_原卷.pdf,../../papers/2022/化学/全国/全国乙卷理综/2022_化学_全国乙卷理综_OCR与考点.md,,pypdf,9
2022,化学,上海,新高考,2017,地方/区域卷,local,上海卷,done,../../papers/2022/化学/上海/上海卷/2022_化学_上海卷_原卷.pdf,../../papers/2022/化学/上海/上海卷/2022_化学_上海卷_OCR与考点.md,,pypdf,9
2022,化学,江苏,新高考,2021,地方/区域卷,local,江苏卷,done,../../papers/2022/化学/江苏/江苏卷/2022_化学_江苏卷_原卷.pdf,../../papers/2022/化学/江苏/江苏卷/2022_化学_江苏卷_OCR与考点.md,,pypdf,10
2022,化学,浙江,新高考,2017,地方/区域卷,local,浙江卷,done,../../papers/2022/化学/浙江/浙江卷/2022_化学_浙江卷_原卷.pdf,../../papers/2022/化学/浙江/浙江卷/2022_化学_浙江卷_OCR与考点.md,,pypdf,12
2022,化学,安徽,老高考,2024,全国卷,common,全国乙卷,done,../../papers/2022/化学/全国/全国乙卷理综/2022_化学_全国乙卷理综_原卷.pdf,../../papers/2022/化学/全国/全国乙卷理综/2022_化学_全国乙卷理综_OCR与考点.md,,pypdf,9
2022,化学,福建,新高考,2021,地方/区域卷,local,福建卷,done,../../papers/2022/化学/福建/福建卷/2022_化学_福建卷_原卷.pdf,../../papers/2022/化学/福建/福建卷/2022_化学_福建卷_OCR与考点.md,,pypdf,9
2022,化学,江西,老高考,2024,全国卷,common,全国乙卷,done,../../papers/2022/化学/全国/全国乙卷理综/2022_化学_全国乙卷理综_原卷.pdf,../../papers/2022/化学/全国/全国乙卷理综/2022_化学_全国乙卷理综_OCR与考点.md,,pypdf,9
2022,化学,山东,新高考,2020,地方/区域卷,local,山东卷,done,../../papers/2022/化学/山东/山东卷/2022_化学_山东卷_原卷.pdf,../../papers/2022/化学/山东/山东卷/2022_化学_山东卷_OCR与考点.md,,pypdf,13
2022,化学,河南,老高考,2025,全国卷,common,全国乙卷,done,../../papers/2022/化学/全国/全国乙卷理综/2022_化学_全国乙卷理综_原卷.pdf,../../papers/2022/化学/全国/全国乙卷理综/2022_化学_全国乙卷理综_OCR与考点.md,,pypdf,9
2022,化学,湖北,新高考,2021,地方/区域卷,local,湖北卷,done,../../papers/2022/化学/湖北/湖北卷/2022_化学_湖北卷_原卷.pdf,../../papers/2022/化学/湖北/湖北卷/2022_化学_湖北卷_OCR与考点.md,,pypdf,10
2022,化学,湖南,新高考,2021,地方/区域卷,local,湖南卷,done,../../papers/2022/化学/湖南/湖南卷/2022_化学_湖南卷_原卷.pdf,../../papers/2022/化学/湖南/湖南卷/2022_化学_湖南卷_OCR与考点.md,,pypdf,13
2022,化学,广东,新高考,2021,地方/区域卷,local,广东卷,done,../../papers/2022/化学/广东/广东卷/2022_化学_广东卷_原卷.pdf,../../papers/2022/化学/广东/广东卷/2022_化学_广东卷_OCR与考点.md,,pypdf,14
2022,化学,广西,老高考,2024,全国卷,common,全国甲卷,done,../../papers/2022/化学/全国/全国甲卷理综/2022_化学_全国甲卷理综_原卷.pdf,../../papers/2022/化学/全国/全国甲卷理综/2022_化学_全国甲卷理综_OCR与考点.md,,pypdf,
2022,化学,海南,新高考,2020,地方/区域卷,local,海南卷,done,../../papers/2022/化学/海南/海南卷/2022_化学_海南卷_原卷.pdf,../../papers/2022/化学/海南/海南卷/2022_化学_海南卷_OCR与考点.md,,pypdf,10
2022,化学,重庆,新高考,2021,地方/区域卷,local,重庆卷,done,../../papers/2022/化学/重庆/重庆卷/2022_化学_重庆卷_原卷.pdf,../../papers/2022/化学/重庆/重庆卷/2022_化学_重庆卷_OCR与考点.md,,pypdf,10
2022,化学,四川,老高考,2025,全国卷,common,全国甲卷,done,../../papers/2022/化学/全国/全国甲卷理综/2022_化学_全国甲卷理综_原卷.pdf,../../papers/2022/化学/全国/全国甲卷理综/2022_化学_全国甲卷理综_OCR与考点.md,,pypdf,
2022,化学,贵州,老高考,2024,全国卷,common,全国甲卷,done,../../papers/2022/化学/全国/全国甲卷理综/2022_化学_全国甲卷理综_原卷.pdf,../../papers/2022/化学/全国/全国甲卷理综/2022_化学_全国甲卷理综_OCR与考点.md,,pypdf,
2022,化学,云南,老高考,2025,全国卷,common,全国甲卷,done,../../papers/2022/化学/全国/全国甲卷理综/2022_化学_全国甲卷理综_原卷.pdf,../../papers/2022/化学/全国/全国甲卷理综/2022_化学_全国甲卷理综_OCR与考点.md,,pypdf,
2022,化学,西藏,老高考,,全国卷,common,全国甲卷,done,../../papers/2022/化学/全国/全国甲卷理综/2022_化学_全国甲卷理综_原卷.pdf,../../papers/2022/化学/全国/全国甲卷理综/2022_化学_全国甲卷理综_OCR与考点.md,,pypdf,
2022,化学,陕西,老高考,2025,全国卷,common,全国乙卷,done,../../papers/2022/化学/全国/全国乙卷理综/2022_化学_全国乙卷理综_原卷.pdf,../../papers/2022/化学/全国/全国乙卷理综/2022_化学_全国乙卷理综_OCR与考点.md,,pypdf,9
2022,化学,甘肃,老高考,2024,全国卷,common,全国乙卷,done,../../papers/2022/化学/全国/全国乙卷理综/2022_化学_全国乙卷理综_原卷.pdf,../../papers/2022/化学/全国/全国乙卷理综/2022_化学_全国乙卷理综_OCR与考点.md,,pypdf,9
2022,化学,青海,老高考,2025,全国卷,common,全国乙卷,done,../../papers/2022/化学/全国/全国乙卷理综/2022_化学_全国乙卷理综_原卷.pdf,../../papers/2022/化学/全国/全国乙卷理综/2022_化学_全国乙卷理综_OCR与考点.md,,pypdf,9
2022,化学,宁夏,老高考,2025,全国卷,common,全国乙卷,done,../../papers/2022/化学/全国/全国乙卷理综/2022_化学_全国乙卷理综_原卷.pdf,../../papers/2022/化学/全国/全国乙卷理综/2022_化学_全国乙卷理综_OCR与考点.md,,pypdf,9
2022,化学,新疆,老高考,,全国卷,common,全国乙卷,done,../../papers/2022/化学/全国/全国乙卷理综/2022_化学_全国乙卷理综_原卷.pdf,../../papers/2022/化学/全国/全国乙卷理综/2022_化学_全国乙卷理综_OCR与考点.md,,pypdf,9
2023,化学,北京,新高考,2020,地方/区域卷,local,北京卷,done,../../papers/2023/化学/北京/北京卷/2023_化学_北京卷_原卷.pdf,../../papers/2023/化学/北京/北京卷/2023_化学_北京卷_OCR与考点.md,,pypdf,12
2023,化学,天津,新高考,2020,地方/区域卷,local,天津卷,done,../../papers/2023/化学/天津/天津卷/2023_化学_天津卷_原卷.pdf,../../papers/2023/化学/天津/天津卷/2023_化学_天津卷_OCR与考点.md,,pypdf,5
2023,化学,河北,新高考,2021,地方/区域卷,local,河北卷,done,../../papers/2023/化学/河北/河北卷/2023_化学_河北卷_原卷.pdf,../../papers/2023/化学/河北/河北卷/2023_化学_河北卷_OCR与考点.md,,pypdf,10
2023,化学,山西,老高考,2025,全国卷,common,山西卷,done,../../papers/2023/化学/全国/山西理综/2023_化学_山西理综_原卷.pdf,../../papers/2023/化学/全国/山西理综/2023_化学_山西理综_OCR与考点.md,,pypdf,8
2023,化学,内蒙古,老高考,2025,全国卷,common,全国乙卷,done,../../papers/2023/化学/全国/全国乙卷理综/2023_化学_全国乙卷理综_原卷.pdf,../../papers/2023/化学/全国/全国乙卷理综/2023_化学_全国乙卷理综_OCR与考点.md,,pypdf,8
2023,化学,辽宁,新高考,2021,地方/区域卷,local,辽宁卷,done,../../papers/2023/化学/辽宁/辽宁卷/2023_化学_辽宁卷_原卷.pdf,../../papers/2023/化学/辽宁/辽宁卷/2023_化学_辽宁卷_OCR与考点.md,,pypdf,10
2023,化学,吉林,老高考,2024,全国卷,common,吉林卷,done,../../papers/2023/化学/全国/吉林理综/2023_化学_吉林理综_原卷.pdf,../../papers/2023/化学/全国/吉林理综/2023_化学_吉林理综_OCR与考点.md,,pypdf,8
2023,化学,黑龙江,老高考,2024,全国卷,common,黑龙江卷,done,../../papers/2023/化学/全国/黑龙江理综/2023_化学_黑龙江理综_原卷.pdf,../../papers/2023/化学/全国/黑龙江理综/2023_化学_黑龙江理综_OCR与考点.md,,pypdf,8
2023,化学,上海,新高考,2017,地方/区域卷,local,上海卷,done,../../papers/2023/化学/上海/上海卷/2023_化学_上海卷_原卷.pdf,../../papers/2023/化学/上海/上海卷/2023_化学_上海卷_OCR与考点.md,,pypdf,9
2023,化学,江苏,新高考,2021,地方/区域卷,local,江苏卷,done,../../papers/2023/化学/江苏/江苏卷/2023_化学_江苏卷_原卷.pdf,../../papers/2023/化学/江苏/江苏卷/2023_化学_江苏卷_OCR与考点.md,,pypdf,10
2023,化学,浙江,新高考,2017,地方/区域卷,local,浙江卷,done,../../papers/2023/化学/浙江/浙江卷/2023_化学_浙江卷_原卷.pdf,../../papers/2023/化学/浙江/浙江卷/2023_化学_浙江卷_OCR与考点.md,,pypdf,11
2023,化学,安徽,老高考,2024,全国卷,common,安徽卷,done,../../papers/2023/化学/全国/安徽理综/2023_化学_安徽理综_原卷.pdf,../../papers/2023/化学/全国/安徽理综/2023_化学_安徽理综_OCR与考点.md,,pypdf,8
2023,化学,福建,新高考,2021,地方/区域卷,local,福建卷,done,../../papers/2023/化学/福建/福建卷/2023_化学_福建卷_原卷.pdf,../../papers/2023/化学/福建/福建卷/2023_化学_福建卷_OCR与考点.md,,pypdf,9
2023,化学,江西,老高考,2024,全国卷,common,全国乙卷,done,../../papers/2023/化学/全国/全国乙卷理综/2023_化学_全国乙卷理综_原卷.pdf,../../papers/2023/化学/全国/全国乙卷理综/2023_化学_全国乙卷理综_OCR与考点.md,,pypdf,8
2023,化学,山东,新高考,2020,地方/区域卷,local,山东卷,done,../../papers/2023/化学/山东/山东卷/2023_化学_山东卷_原卷.pdf,../../papers/2023/化学/山东/山东卷/2023_化学_山东卷_OCR与考点.md,,pypdf,11
2023,化学,河南,老高考,2025,全国卷,common,全国乙卷,done,../../papers/2023/化学/全国/全国乙卷理综/2023_化学_全国乙卷理综_原卷.pdf,../../papers/2023/化学/全国/全国乙卷理综/2023_化学_全国乙卷理综_OCR与考点.md,,pypdf,8
2023,化学,湖北,新高考,2021,地方/区域卷,local,湖北卷,done,../../papers/2023/化学/湖北/湖北卷/2023_化学_湖北卷_原卷.pdf,../../papers/2023/化学/湖北/湖北卷/2023_化学_湖北卷_OCR与考点.md,,pypdf,10
2023,化学,湖南,新高考,2021,地方/区域卷,local,湖南卷,done,../../papers/2023/化学/湖南/湖南卷/2023_化学_湖南卷_原卷.pdf,../../papers/2023/化学/湖南/湖南卷/2023_化学_湖南卷_OCR与考点.md,,pypdf,12
2023,化学,广东,新高考,2021,地方/区域卷,local,广东卷,done,../../papers/2023/化学/广东/广东卷/2023_化学_广东卷_原卷.pdf,../../papers/2023/化学/广东/广东卷/2023_化学_广东卷_OCR与考点.md,,pypdf,12
2023,化学,广西,老高考,2024,全国卷,common,全国甲卷,done,../../papers/2023/化学/全国/全国甲卷理综/2023_化学_全国甲卷理综_原卷.pdf,../../papers/2023/化学/全国/全国甲卷理综/2023_化学_全国甲卷理综_OCR与考点.md,,pypdf,
2023,化学,海南,新高考,2020,地方/区域卷,local,海南卷,done,../../papers/2023/化学/海南/海南卷/2023_化学_海南卷_原卷.pdf,../../papers/2023/化学/海南/海南卷/2023_化学_海南卷_OCR与考点.md,,pypdf,8
2023,化学,重庆,新高考,2021,地方/区域卷,local,重庆卷,done,../../papers/2023/化学/重庆/重庆卷/2023_化学_重庆卷_原卷.pdf,../../papers/2023/化学/重庆/重庆卷/2023_化学_重庆卷_OCR与考点.md,,pypdf,21
2023,化学,四川,老高考,2025,全国卷,common,全国甲卷,done,../../papers/2023/化学/全国/全国甲卷理综/2023_化学_全国甲卷理综_原卷.pdf,../../papers/2023/化学/全国/全国甲卷理综/2023_化学_全国甲卷理综_OCR与考点.md,,pypdf,
2023,化学,贵州,老高考,2024,全国卷,common,全国甲卷,done,../../papers/2023/化学/全国/全国甲卷理综/2023_化学_全国甲卷理综_原卷.pdf,../../papers/2023/化学/全国/全国甲卷理综/2023_化学_全国甲卷理综_OCR与考点.md,,pypdf,
2023,化学,云南,老高考,2025,全国卷,common,云南卷,done,../../papers/2023/化学/全国/云南理综/2023_化学_云南理综_原卷.pdf,../../papers/2023/化学/全国/云南理综/2023_化学_云南理综_OCR与考点.md,,pypdf,8
2023,化学,西藏,老高考,,全国卷,common,全国甲卷,done,../../papers/2023/化学/全国/全国甲卷理综/2023_化学_全国甲卷理综_原卷.pdf,../../papers/2023/化学/全国/全国甲卷理综/2023_化学_全国甲卷理综_OCR与考点.md,,pypdf,
2023,化学,陕西,老高考,2025,全国卷,common,全国乙卷,done,../../papers/2023/化学/全国/全国乙卷理综/2023_化学_全国乙卷理综_原卷.pdf,../../papers/2023/化学/全国/全国乙卷理综/2023_化学_全国乙卷理综_OCR与考点.md,,pypdf,8
2023,化学,甘肃,老高考,2024,全国卷,common,全国乙卷,done,../../papers/2023/化学/全国/全国乙卷理综/2023_化学_全国乙卷理综_原卷.pdf,../../papers/2023/化学/全国/全国乙卷理综/2023_化学_全国乙卷理综_OCR与考点.md,,pypdf,8
2023,化学,青海,老高考,2025,全国卷,common,全国乙卷,done,../../papers/2023/化学/全国/全国乙卷理综/2023_化学_全国乙卷理综_原卷.pdf,../../papers/2023/化学/全国/全国乙卷理综/2023_化学_全国乙卷理综_OCR与考点.md,,pypdf,8
2023,化学,宁夏,老高考,2025,全国卷,common,全国乙卷,done,../../papers/2023/化学/全国/全国乙卷理综/2023_化学_全国乙卷理综_原卷.pdf,../../papers/2023/化学/全国/全国乙卷理综/2023_化学_全国乙卷理综_OCR与考点.md,,pypdf,8
2023,化学,新疆,老高考,,全国卷,common,全国乙卷,done,../../papers/2023/化学/全国/全国乙卷理综/2023_化学_全国乙卷理综_原卷.pdf,../../papers/2023/化学/全国/全国乙卷理综/2023_化学_全国乙卷理综_OCR与考点.md,,pypdf,8
2024,化学,北京,新高考,2020,地方/区域卷,local,北京卷,done,../../papers/2024/化学/北京/北京卷/2024_化学_北京卷_原卷.pdf,../../papers/2024/化学/北京/北京卷/2024_化学_北京卷_OCR与考点.md,,pypdf,10
2024,化学,天津,新高考,2020,,missing,,missing,../../../..,../../../..,../../../..,,
2024,化学,河北,新高考,2021,地方/区域卷,local,河北卷,done,../../papers/2024/化学/河北/河北卷/2024_化学_河北卷_原卷.pdf,../../papers/2024/化学/河北/河北卷/2024_化学_河北卷_OCR与考点.md,,pypdf,10
2024,化学,山西,老高考,2025,全国卷,common,山西卷,done,../../papers/2024/化学/全国/山西理综/2024_化学_山西理综_原卷.pdf,../../papers/2024/化学/全国/山西理综/2024_化学_山西理综_OCR与考点.md,,pypdf,8
2024,化学,内蒙古,老高考,2025,全国卷,common,全国甲卷,done,../../papers/2024/化学/全国/全国甲卷理综/2024_化学_全国甲卷理综_原卷.pdf,../../papers/2024/化学/全国/全国甲卷理综/2024_化学_全国甲卷理综_OCR与考点.md,,pypdf,
2024,化学,辽宁,新高考,2021,地方/区域卷,local,辽宁卷,done,../../papers/2024/化学/辽宁/辽宁卷/2024_化学_辽宁卷_原卷.pdf,../../papers/2024/化学/辽宁/辽宁卷/2024_化学_辽宁卷_OCR与考点.md,,pypdf,10
2024,化学,吉林,新高考,2024,地方/区域卷,local,辽宁卷,done,../../papers/2024/化学/吉林/辽宁卷/2024_化学_吉林辽宁卷_原卷.pdf,../../papers/2024/化学/吉林/辽宁卷/2024_化学_吉林辽宁卷_OCR与考点.md,,pypdf,10
2024,化学,黑龙江,新高考,2024,地方/区域卷,local,辽宁卷,done,../../papers/2024/化学/黑龙江/辽宁卷/2024_化学_黑龙江辽宁卷_原卷.pdf,../../papers/2024/化学/黑龙江/辽宁卷/2024_化学_黑龙江辽宁卷_OCR与考点.md,,pypdf,10
2024,化学,上海,新高考,2017,地方/区域卷,local,上海卷,done,../../papers/2024/化学/上海/上海卷/2024_化学_上海卷_原卷.pdf,../../papers/2024/化学/上海/上海卷/2024_化学_上海卷_OCR与考点.md,,pypdf,6
2024,化学,江苏,新高考,2021,地方/区域卷,local,江苏卷,done,../../papers/2024/化学/江苏/江苏卷/2024_化学_江苏卷_原卷.pdf,../../papers/2024/化学/江苏/江苏卷/2024_化学_江苏卷_OCR与考点.md,,pypdf,9
2024,化学,浙江,新高考,2017,地方/区域卷,local,浙江卷,done,../../papers/2024/化学/浙江/浙江卷/2024_化学_浙江卷_原卷.pdf,../../papers/2024/化学/浙江/浙江卷/2024_化学_浙江卷_OCR与考点.md,,pypdf,10
2024,化学,安徽,新高考,2024,地方/区域卷,local,安徽卷,done,../../papers/2024/化学/安徽/安徽卷/2024_化学_安徽卷_原卷.pdf,../../papers/2024/化学/安徽/安徽卷/2024_化学_安徽卷_OCR与考点.md,,pypdf,11
2024,化学,福建,新高考,2021,,missing,,missing,../../../..,../../../..,../../../..,,
2024,化学,江西,新高考,2024,,missing,,missing,../../../..,../../../..,../../../..,,
